run,model,task_id,method,rep,strip_level,detected_method,ambiguous,unique_trace_count,traces,control_collapse,reason
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,letters_8,randomized,5,format_normalized,deterministic,false,1,"[[""G"", ""F"", ""A"", ""C"", ""E"", ""H"", ""B"", ""D""], [""G"", ""F"", ""A"", ""C"", ""E"", ""H"", ""B"", ""D""], [""G"", ""F"", ""A"", ""C"", ""E"", ""H"", ""B"", ""D""], [""G"", ""F"", ""A"", ""C"", ""E"", ""H"", ""B"", ""D""], [""G"", ""F"", ""A"", ""C"", ""E"", ""H"", ""B"", ""D""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,1,raw,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,1,no_comments,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,1,renamed,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,1,no_imports,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,1,format_normalized,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,2,raw,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,2,no_comments,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,2,renamed,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,2,no_imports,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,2,format_normalized,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,3,raw,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,3,no_comments,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,3,renamed,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,3,no_imports,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,3,format_normalized,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,4,raw,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,4,no_comments,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,4,renamed,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,4,no_imports,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,4,format_normalized,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,5,raw,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,5,no_comments,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,5,renamed,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,5,no_imports,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,deterministic,5,format_normalized,deterministic,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",false,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,1,raw,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,1,no_comments,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,1,renamed,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,1,no_imports,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,1,format_normalized,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,2,raw,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,2,no_comments,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,2,renamed,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen2_5-coder__14b,mixed_tokens,randomized,2,no_imports,deterministic,false,1,"[[""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""], [""orange"", ""white"", ""red"", ""green"", ""black"", ""purple"", ""blue"", ""yellow""]]",true,identical_traces_across_runs
